Datetime,Open,High,Low,Close,Adj Close,Volume
2019-12-06 10:50:00,105.08000183105469,105.13999938964844,105.08000183105469,105.1050033569336,105.1050033569336,6686
2019-12-06 10:51:00,105.14749908447266,105.16000366210938,105.11000061035156,105.12000274658205,105.12000274658205,6456
2019-12-06 10:52:00,105.12999725341795,105.12999725341795,105.11000061035156,105.12000274658205,105.12000274658205,4661
2019-12-06 10:53:00,105.12999725341795,105.14540100097656,105.125,105.125,105.125,2517
2019-12-06 10:54:00,105.12999725341795,105.1500015258789,105.11000061035156,105.11000061035156,105.11000061035156,9381
2019-12-06 10:55:00,105.12000274658205,105.12000274658205,105.0999984741211,105.114501953125,105.114501953125,18942
2019-12-06 10:56:00,105.12000274658205,105.16999816894531,105.11000061035156,105.14250183105469,105.14250183105469,10555
2019-12-06 10:57:00,105.16000366210938,105.20500183105469,105.15350341796876,105.20099639892578,105.20099639892578,8737
2019-12-06 10:58:00,105.20999908447266,105.20999908447266,105.19000244140624,105.1999969482422,105.1999969482422,7698
2019-12-06 10:59:00,105.20999908447266,105.27999877929688,105.17649841308594,105.17649841308594,105.17649841308594,14201
2019-12-06 11:00:00,105.18000030517578,105.1999969482422,105.16999816894531,105.19000244140624,105.19000244140624,6372
2019-12-06 11:01:00,105.20999908447266,105.20999908447266,105.1999969482422,105.1999969482422,105.1999969482422,2552
2019-12-06 11:02:00,105.1999969482422,105.2699966430664,105.1999969482422,105.25,105.25,7796
2019-12-06 11:03:00,105.26000213623048,105.27189636230469,105.2300033569336,105.2300033569336,105.2300033569336,6475
2019-12-06 11:04:00,105.2300033569336,105.3000030517578,105.20999908447266,105.29000091552734,105.29000091552734,7696
2019-12-06 11:05:00,105.29000091552734,105.34349822998048,105.29000091552734,105.29000091552734,105.29000091552734,5148
2019-12-06 11:06:00,105.2699966430664,105.2699966430664,105.18000030517578,105.1999969482422,105.1999969482422,9421
2019-12-06 11:07:00,105.17359924316406,105.1999969482422,105.17359924316406,105.19000244140624,105.19000244140624,4757
2019-12-06 11:08:00,105.19000244140624,105.1999969482422,105.16000366210938,105.19300079345705,105.19300079345705,2213
2019-12-06 11:09:00,105.22000122070312,105.2699966430664,105.22000122070312,105.23030090332031,105.23030090332031,4772
2019-12-06 11:10:00,105.24479675292969,105.2699966430664,105.2301025390625,105.24030303955078,105.24030303955078,4586
2019-12-06 11:11:00,105.29000091552734,105.30999755859376,105.22000122070312,105.22000122070312,105.22000122070312,4650
2019-12-06 11:12:00,105.22650146484376,105.22650146484376,105.12000274658205,105.1500015258789,105.1500015258789,9356
2019-12-06 11:13:00,105.1500015258789,105.1500015258789,105.11000061035156,105.11000061035156,105.11000061035156,10716
2019-12-06 11:14:00,105.12000274658205,105.16999816894531,105.11000061035156,105.13999938964844,105.13999938964844,5626
2019-12-06 11:15:00,105.1500015258789,105.1999969482422,105.1500015258789,105.1999969482422,105.1999969482422,5411
2019-12-06 11:16:00,105.19000244140624,105.20999908447266,105.16999816894531,105.16999816894531,105.16999816894531,4477
2019-12-06 11:17:00,105.18000030517578,105.18000030517578,105.08000183105469,105.08000183105469,105.08000183105469,7125
2019-12-06 11:18:00,105.0739974975586,105.12000274658205,105.0,105.02999877929688,105.02999877929688,7711
2019-12-06 11:19:00,105.05989837646484,105.11000061035156,105.03050231933594,105.0999984741211,105.0999984741211,6075
2019-12-06 11:20:00,105.08999633789062,105.1488037109375,105.08000183105469,105.13500213623048,105.13500213623048,7148
2019-12-06 11:21:00,105.12999725341795,105.19000244140624,105.12999725341795,105.19000244140624,105.19000244140624,7753
2019-12-06 11:22:00,105.1999969482422,105.22000122070312,105.15499877929688,105.18000030517578,105.18000030517578,5497
2019-12-06 11:23:00,105.18000030517578,105.1999969482422,105.12000274658205,105.12000274658205,105.12000274658205,5297
2019-12-06 11:24:00,105.12000274658205,105.12999725341795,105.08000183105469,105.11000061035156,105.11000061035156,4760
2019-12-06 11:25:00,105.11000061035156,105.16999816894531,105.11000061035156,105.1498031616211,105.1498031616211,7121
2019-12-06 11:26:00,105.16000366210938,105.18000030517578,105.13999938964844,105.14710235595705,105.14710235595705,5051
2019-12-06 11:27:00,105.16000366210938,105.1666030883789,105.11000061035156,105.12999725341795,105.12999725341795,6327
2019-12-06 11:28:00,105.12000274658205,105.12000274658205,105.05999755859376,105.06999969482422,105.06999969482422,3236
2019-12-06 11:29:00,105.08000183105469,105.11000061035156,105.08000183105469,105.08999633789062,105.08999633789062,4473
2019-12-06 11:30:00,105.08000183105469,105.0999984741211,105.0698013305664,105.08999633789062,105.08999633789062,4389
2019-12-06 11:31:00,105.0999984741211,105.11000061035156,105.05999755859376,105.06999969482422,105.06999969482422,4442
2019-12-06 11:32:00,105.0500030517578,105.06279754638672,105.02400207519531,105.04000091552734,105.04000091552734,5193
2019-12-06 11:33:00,105.04000091552734,105.05999755859376,105.02999877929688,105.0500030517578,105.0500030517578,4326
2019-12-06 11:34:00,105.03500366210938,105.03500366210938,105.03500366210938,105.03500366210938,105.03500366210938,184
2019-12-06 11:35:00,105.05999755859376,105.05999755859376,105.05999755859376,105.05999755859376,105.05999755859376,7674
2019-12-06 11:36:00,105.0500030517578,105.06999969482422,105.0500030517578,105.06999969482422,105.06999969482422,1728
2019-12-06 11:38:00,105.16999816894531,105.19000244140624,105.16000366210938,105.16000366210938,105.16000366210938,15398
2019-12-06 11:39:00,105.18000030517578,105.18000030517578,105.12999725341795,105.12999725341795,105.12999725341795,3626
2019-12-06 11:40:00,105.0999984741211,105.1051025390625,105.0897979736328,105.0897979736328,105.0897979736328,5656
2019-12-06 11:41:00,105.08000183105469,105.0999984741211,105.06999969482422,105.08000183105469,105.08000183105469,3685
2019-12-06 11:42:00,105.08000183105469,105.09020233154295,105.05999755859376,105.06500244140624,105.06500244140624,8011
2019-12-06 11:43:00,105.06500244140624,105.0999984741211,105.05999755859376,105.08270263671876,105.08270263671876,5557
2019-12-06 11:44:00,105.08609771728516,105.08609771728516,105.04000091552734,105.06999969482422,105.06999969482422,6445
2019-12-06 11:45:00,105.06999969482422,105.08999633789062,105.0500030517578,105.0500030517578,105.0500030517578,4343
2019-12-06 11:46:00,105.0500030517578,105.0500030517578,104.9800033569336,105.01000213623048,105.01000213623048,8483
2019-12-06 11:47:00,105.01000213623048,105.0199966430664,105.0,105.0199966430664,105.0199966430664,4073
2019-12-06 11:48:00,105.0269012451172,105.04000091552734,105.0250015258789,105.04000091552734,105.04000091552734,3536
2019-12-06 11:49:00,105.04000091552734,105.04000091552734,104.98999786376952,105.0199966430664,105.0199966430664,5314
2019-12-06 11:50:00,105.02999877929688,105.0500030517578,105.0199966430664,105.04499816894531,105.04499816894531,6323
2019-12-06 11:51:00,105.04000091552734,105.04000091552734,104.98999786376952,104.98999786376952,104.98999786376952,6427
2019-12-06 11:52:00,104.9800033569336,104.9800033569336,104.91999816894531,104.9250030517578,104.9250030517578,3888
2019-12-06 11:53:00,104.91999816894531,104.95999908447266,104.9000015258789,104.9499969482422,104.9499969482422,8340
2019-12-06 11:54:00,104.94499969482422,104.9800033569336,104.94499969482422,104.9800033569336,104.9800033569336,3883
2019-12-06 11:55:00,104.98999786376952,105.0500030517578,104.98999786376952,105.0500030517578,105.0500030517578,10213
2019-12-06 11:56:00,105.04000091552734,105.04000091552734,104.9800033569336,104.98999786376952,104.98999786376952,6333
2019-12-06 11:57:00,104.9800033569336,105.01000213623048,104.9800033569336,105.00350189208984,105.00350189208984,3340
2019-12-06 11:58:00,105.01000213623048,105.02249908447266,104.98999786376952,105.00050354003906,105.00050354003906,6937
2019-12-06 11:59:00,105.0,105.01000213623048,104.95999908447266,104.97000122070312,104.97000122070312,6342
2019-12-06 12:00:00,104.95999908447266,104.9800033569336,104.87999725341795,104.902099609375,104.902099609375,7309
2019-12-06 12:01:00,104.9000015258789,104.91000366210938,104.87000274658205,104.88999938964844,104.88999938964844,4115
2019-12-06 12:03:00,104.88500213623048,104.88800048828124,104.88500213623048,104.88800048828124,104.88800048828124,8957
2019-12-06 12:04:00,104.88999938964844,104.91000366210938,104.88999938964844,104.9000015258789,104.9000015258789,7120
2019-12-06 12:06:00,104.9521026611328,104.9521026611328,104.94000244140624,104.94000244140624,104.94000244140624,12076
2019-12-06 12:07:00,104.93000030517578,104.97000122070312,104.9250030517578,104.97000122070312,104.97000122070312,4596
2019-12-06 12:08:00,104.96499633789062,104.96499633789062,104.86000061035156,104.86000061035156,104.86000061035156,10853
2019-12-06 12:09:00,104.87000274658205,104.87000274658205,104.83000183105469,104.83000183105469,104.83000183105469,4029
2019-12-06 12:10:00,104.83999633789062,104.83999633789062,104.83000183105469,104.83499908447266,104.83499908447266,4093
2019-12-06 12:11:00,104.81999969482422,104.9000015258789,104.81999969482422,104.9000015258789,104.9000015258789,6331
2019-12-06 12:12:00,104.91000366210938,104.97000122070312,104.91000366210938,104.97000122070312,104.97000122070312,6675
2019-12-06 12:13:00,104.97000122070312,105.00499725341795,104.96499633789062,104.96499633789062,104.96499633789062,8396
2019-12-06 12:14:00,104.97000122070312,104.97000122070312,104.91999816894531,104.93000030517578,104.93000030517578,4182
2019-12-06 12:15:00,104.93000030517578,104.94499969482422,104.91500091552734,104.94000244140624,104.94000244140624,4735
2019-12-06 12:16:00,104.94000244140624,104.94000244140624,104.88999938964844,104.9000015258789,104.9000015258789,10115
2019-12-06 12:17:00,104.9000015258789,104.9000015258789,104.86150360107422,104.8949966430664,104.8949966430664,8282
2019-12-06 12:18:00,104.88500213623048,104.89530181884766,104.86000061035156,104.89530181884766,104.89530181884766,7341
2019-12-06 12:19:00,104.88999938964844,104.9000015258789,104.8874969482422,104.8949966430664,104.8949966430664,52232
2019-12-06 12:20:00,104.88999938964844,104.90499877929688,104.87999725341795,104.8949966430664,104.8949966430664,7153
2019-12-06 12:21:00,104.88999938964844,104.88999938964844,104.86499786376952,104.87000274658205,104.87000274658205,3995
2019-12-06 12:22:00,104.86000061035156,104.86000061035156,104.80999755859376,104.81500244140624,104.81500244140624,7779
2019-12-06 12:23:00,104.8156967163086,104.8156967163086,104.77999877929688,104.77999877929688,104.77999877929688,7935
2019-12-06 12:24:00,104.7750015258789,104.79000091552734,104.7699966430664,104.7750015258789,104.7750015258789,13332
2019-12-06 12:25:00,104.7750015258789,104.7750015258789,104.69000244140624,104.69059753417969,104.69059753417969,9750
2019-12-06 12:26:00,104.69000244140624,104.6999969482422,104.6500015258789,104.6501007080078,104.6501007080078,9518
2019-12-06 12:27:00,104.6500015258789,104.6500015258789,104.61499786376952,104.63999938964844,104.63999938964844,17392
2019-12-06 12:28:00,104.6500015258789,104.6999969482422,104.6500015258789,104.69000244140624,104.69000244140624,6681
2019-12-06 12:29:00,104.69000244140624,104.70999908447266,104.6750030517578,104.6750030517578,104.6750030517578,5433
2019-12-06 12:30:00,104.6750030517578,104.67749786376952,104.58999633789062,104.58999633789062,104.58999633789062,15603
2019-12-06 12:31:00,104.58499908447266,104.61000061035156,104.58000183105469,104.58699798583984,104.58699798583984,8805
2019-12-06 12:32:00,104.5999984741211,104.68000030517578,104.58999633789062,104.68000030517578,104.68000030517578,8380
2019-12-06 12:33:00,104.66999816894531,104.6999969482422,104.63500213623048,104.6449966430664,104.6449966430664,5478
2019-12-06 12:34:00,104.64800262451172,104.67449951171876,104.63200378417969,104.66000366210938,104.66000366210938,6895
2019-12-06 12:35:00,104.66000366210938,104.66000366210938,104.62999725341795,104.63999938964844,104.63999938964844,5562
2019-12-06 12:36:00,104.63999938964844,104.64749908447266,104.62999725341795,104.62999725341795,104.62999725341795,5409
2019-12-06 12:37:00,104.62999725341795,104.63500213623048,104.62000274658205,104.63500213623048,104.63500213623048,2741
2019-12-06 12:38:00,104.62999725341795,104.62999725341795,104.58000183105469,104.62000274658205,104.62000274658205,10696
2019-12-06 12:39:00,104.62999725341795,104.73999786376952,104.62999725341795,104.73999786376952,104.73999786376952,6332
2019-12-06 12:40:00,104.73999786376952,104.73999786376952,104.66000366210938,104.66000366210938,104.66000366210938,6049
2019-12-06 12:41:00,104.66999816894531,104.66999816894531,104.58999633789062,104.6447982788086,104.6447982788086,12031
2019-12-06 12:42:00,104.6449966430664,104.7699966430664,104.6449966430664,104.76499938964844,104.76499938964844,7489
2019-12-06 12:43:00,104.77010345458984,104.81999969482422,104.69000244140624,104.6999969482422,104.6999969482422,13284
2019-12-06 12:44:00,104.6999969482422,104.70999908447266,104.66999816894531,104.68499755859376,104.68499755859376,6620
2019-12-06 12:45:00,104.68000030517578,104.6999969482422,104.68000030517578,104.6999969482422,104.6999969482422,5857
2019-12-06 12:46:00,104.6999969482422,104.74500274658205,104.6999969482422,104.72799682617188,104.72799682617188,3297
2019-12-06 12:47:00,104.72000122070312,104.7300033569336,104.70999908447266,104.7249984741211,104.7249984741211,2284
2019-12-06 12:48:00,104.72000122070312,104.72000122070312,104.66999816894531,104.68000030517578,104.68000030517578,5811
2019-12-06 12:49:00,104.6999969482422,104.77999877929688,104.69000244140624,104.77999877929688,104.77999877929688,5943
2019-12-06 12:50:00,104.78199768066406,104.8000030517578,104.747802734375,104.75,104.75,10880
2019-12-06 12:51:00,104.73999786376952,104.73999786376952,104.70999908447266,104.71499633789062,104.71499633789062,3036
2019-12-06 12:52:00,104.72000122070312,104.72000122070312,104.62999725341795,104.62999725341795,104.62999725341795,6985
2019-12-06 12:53:00,104.62999725341795,104.69000244140624,104.62999725341795,104.66680145263672,104.66680145263672,4542
2019-12-06 12:54:00,104.69000244140624,104.752197265625,104.66999816894531,104.72969818115234,104.72969818115234,6080
2019-12-06 12:55:00,104.75,104.77999877929688,104.7300033569336,104.73999786376952,104.73999786376952,5545
2019-12-06 12:56:00,104.73999786376952,104.73999786376952,104.72000122070312,104.7249984741211,104.7249984741211,3784
2019-12-06 12:57:00,104.7300033569336,104.73999786376952,104.70999908447266,104.73570251464844,104.73570251464844,4007
2019-12-06 12:58:00,104.73770141601562,104.75,104.72000122070312,104.72000122070312,104.72000122070312,4197
2019-12-06 12:59:00,104.71910095214844,104.73999786376952,104.70999908447266,104.73999786376952,104.73999786376952,2943
2019-12-06 13:00:00,104.73999786376952,104.75,104.70999908447266,104.73999786376952,104.73999786376952,6209
2019-12-06 13:01:00,104.75,104.7699966430664,104.72000122070312,104.7300033569336,104.7300033569336,4963
2019-12-06 13:02:00,104.7249984741211,104.73999786376952,104.72000122070312,104.73999786376952,104.73999786376952,2407
2019-12-06 13:03:00,104.73999786376952,104.76000213623048,104.73999786376952,104.73999786376952,104.73999786376952,5424
2019-12-06 13:04:00,104.7300033569336,104.75,104.7249984741211,104.75,104.75,125991
2019-12-06 13:05:00,104.75,104.80999755859376,104.75,104.8000030517578,104.8000030517578,3145
2019-12-06 13:06:00,104.8000030517578,104.81999969482422,104.73999786376952,104.73999786376952,104.73999786376952,6438
2019-12-06 13:07:00,104.75,104.7750015258789,104.75,104.76499938964844,104.76499938964844,4191
2019-12-06 13:08:00,104.76499938964844,104.7699966430664,104.70999908447266,104.70999908447266,104.70999908447266,11871
2019-12-06 13:09:00,104.70999908447266,104.76000213623048,104.6999969482422,104.75129699707031,104.75129699707031,5686
2019-12-06 13:10:00,104.76000213623048,104.79499816894531,104.73999786376952,104.73999786376952,104.73999786376952,6732
2019-12-06 13:11:00,104.75,104.7699966430664,104.73999786376952,104.75270080566406,104.75270080566406,5836
2019-12-06 13:12:00,104.75,104.77999877929688,104.73999786376952,104.77999877929688,104.77999877929688,6808
2019-12-06 13:13:00,104.79000091552734,104.79000091552734,104.6999969482422,104.70999908447266,104.70999908447266,5762
2019-12-06 13:14:00,104.70999908447266,104.7300033569336,104.68000030517578,104.69000244140624,104.69000244140624,8086
2019-12-06 13:15:00,104.66999816894531,104.6999969482422,104.66999816894531,104.6999969482422,104.6999969482422,2775
2019-12-06 13:16:00,104.70999908447266,104.76000213623048,104.70999908447266,104.72000122070312,104.72000122070312,4411
2019-12-06 13:17:00,104.7300033569336,104.7300033569336,104.6999969482422,104.6999969482422,104.6999969482422,2860
2019-12-06 13:18:00,104.71820068359376,104.75039672851562,104.71820068359376,104.75,104.75,3473
2019-12-06 13:19:00,104.76000213623048,104.76000213623048,104.72000122070312,104.72000122070312,104.72000122070312,4563
2019-12-06 13:20:00,104.72100067138672,104.72100067138672,104.6999969482422,104.6999969482422,104.6999969482422,7137
2019-12-06 13:21:00,104.6999969482422,104.72000122070312,104.6999969482422,104.72000122070312,104.72000122070312,3136
2019-12-06 13:22:00,104.7300033569336,104.7300033569336,104.69850158691406,104.70999908447266,104.70999908447266,4624
2019-12-06 13:23:00,104.70999908447266,104.71330261230469,104.68000030517578,104.68000030517578,104.68000030517578,5831
2019-12-06 13:24:00,104.66000366210938,104.66000366210938,104.58000183105469,104.58000183105469,104.58000183105469,12272
2019-12-06 13:25:00,104.5999984741211,104.5999984741211,104.58000183105469,104.58000183105469,104.58000183105469,5592
2019-12-06 13:26:00,104.56999969482422,104.62000274658205,104.55999755859376,104.61170196533205,104.61170196533205,6213
2019-12-06 13:27:00,104.61000061035156,104.6500015258789,104.5999984741211,104.6500015258789,104.6500015258789,4776
2019-12-06 13:28:00,104.66999816894531,104.68199920654295,104.66799926757812,104.67009735107422,104.67009735107422,4309
2019-12-06 13:29:00,104.68000030517578,104.68000030517578,104.62999725341795,104.63999938964844,104.63999938964844,3259
2019-12-06 13:30:00,104.63999938964844,104.6500015258789,104.62999725341795,104.63999938964844,104.63999938964844,2708
2019-12-06 13:31:00,104.63999938964844,104.66000366210938,104.63999938964844,104.66000366210938,104.66000366210938,4218
2019-12-06 13:32:00,104.65280151367188,104.68000030517578,104.6500015258789,104.6500015258789,104.6500015258789,5569
2019-12-06 13:33:00,104.6500015258789,104.65599822998048,104.62999725341795,104.62999725341795,104.62999725341795,4876
2019-12-06 13:34:00,104.62000274658205,104.62999725341795,104.5999984741211,104.61000061035156,104.61000061035156,5740
2019-12-06 13:35:00,104.62000274658205,104.64820098876952,104.62000274658205,104.62000274658205,104.62000274658205,5069
2019-12-06 13:36:00,104.62000274658205,104.62000274658205,104.58999633789062,104.62000274658205,104.62000274658205,4123
2019-12-06 13:37:00,104.62999725341795,104.66999816894531,104.62999725341795,104.6500015258789,104.6500015258789,4587
2019-12-06 13:38:00,104.63500213623048,104.66000366210938,104.62799835205078,104.66000366210938,104.66000366210938,3668
2019-12-06 13:39:00,104.66000366210938,104.68499755859376,104.66000366210938,104.68499755859376,104.68499755859376,5908
2019-12-06 13:40:00,104.68499755859376,104.68499755859376,104.63999938964844,104.63999938964844,104.63999938964844,4071
2019-12-06 13:41:00,104.63999938964844,104.68000030517578,104.62999725341795,104.68000030517578,104.68000030517578,3688
2019-12-06 13:42:00,104.6750030517578,104.72000122070312,104.66999816894531,104.72000122070312,104.72000122070312,5051
2019-12-06 13:43:00,104.71499633789062,104.71499633789062,104.69000244140624,104.69000244140624,104.69000244140624,7298
2019-12-06 13:44:00,104.68000030517578,104.6999969482422,104.66500091552734,104.68000030517578,104.68000030517578,5465
2019-12-06 13:45:00,104.66999816894531,104.68000030517578,104.62999725341795,104.6448974609375,104.6448974609375,6200
2019-12-06 13:46:00,104.64009857177734,104.6500015258789,104.61000061035156,104.61000061035156,104.61000061035156,6411
