Datetime,Open,High,Low,Close,Adj Close,Volume
2019-12-06 10:39:00,290.4599914550781,290.5400085449219,290.3299865722656,290.5400085449219,290.5400085449219,10994
2019-12-06 10:40:00,290.62200927734375,290.62200927734375,290.543212890625,290.6199951171875,290.6199951171875,1830
2019-12-06 10:41:00,290.6300048828125,290.69500732421875,290.6300048828125,290.69500732421875,290.69500732421875,4072
2019-12-06 10:42:00,290.80999755859375,290.80999755859375,290.6400146484375,290.6499938964844,290.6499938964844,6775
2019-12-06 10:43:00,290.8299865722656,290.989990234375,290.82000732421875,290.9599914550781,290.9599914550781,6236
2019-12-06 10:44:00,290.95001220703125,291.0400085449219,290.95001220703125,291.0191955566406,291.0191955566406,1136
2019-12-06 10:45:00,290.9981994628906,291.02880859375,290.9154052734375,290.9154052734375,290.9154052734375,1905
2019-12-06 10:46:00,290.9386901855469,291.0,290.80999755859375,290.9100036621094,290.9100036621094,3998
2019-12-06 10:47:00,290.9800109863281,291.04998779296875,290.9800109863281,291.0199890136719,291.0199890136719,4482
2019-12-06 10:48:00,291.0400085449219,291.05999755859375,290.94000244140625,290.94000244140625,290.94000244140625,5356
2019-12-06 10:49:00,290.9800109863281,291.0025939941406,290.8999938964844,290.9100036621094,290.9100036621094,2115
2019-12-06 10:50:00,290.9414978027344,291.1099853515625,290.9414978027344,290.9761047363281,290.9761047363281,10999
2019-12-06 10:51:00,291.0199890136719,291.0400085449219,291.0,291.0,291.0,2020
2019-12-06 10:52:00,290.9100036621094,290.9130859375,290.8399963378906,290.8399963378906,290.8399963378906,3315
2019-12-06 10:53:00,290.7799987792969,290.8399963378906,290.7087097167969,290.8299865722656,290.8299865722656,3566
2019-12-06 10:54:00,290.8299865722656,290.8500061035156,290.7409973144531,290.760009765625,290.760009765625,1989
2019-12-06 10:55:00,290.7799987792969,290.793212890625,290.7300109863281,290.793212890625,290.793212890625,1472
2019-12-06 10:56:00,290.8399963378906,290.8500061035156,290.6700134277344,290.7200012207031,290.7200012207031,3470
2019-12-06 10:57:00,290.760009765625,290.8399963378906,290.760009765625,290.7799987792969,290.7799987792969,2425
2019-12-06 10:58:00,290.74700927734375,290.80999755859375,290.6600036621094,290.7149963378906,290.7149963378906,3249
2019-12-06 10:59:00,290.7250061035156,290.8800048828125,290.7099914550781,290.77099609375,290.77099609375,5092
2019-12-06 11:00:00,290.82000732421875,290.8500061035156,290.7550048828125,290.79998779296875,290.79998779296875,6530
2019-12-06 11:01:00,290.8399963378906,290.8999938964844,290.8299865722656,290.8999938964844,290.8999938964844,3420
2019-12-06 11:02:00,290.9100036621094,290.94000244140625,290.8500061035156,290.9100036621094,290.9100036621094,7196
2019-12-06 11:03:00,290.8800048828125,290.8900146484375,290.7950134277344,290.8599853515625,290.8599853515625,3119
2019-12-06 11:04:00,290.875,290.9599914550781,290.875,290.92999267578125,290.92999267578125,2172
2019-12-06 11:05:00,290.9599914550781,291.010009765625,290.94000244140625,290.95001220703125,290.95001220703125,7492
2019-12-06 11:06:00,290.8800048828125,290.8800048828125,290.7749938964844,290.7749938964844,290.7749938964844,4331
2019-12-06 11:07:00,290.8042907714844,290.8500061035156,290.7666931152344,290.8389892578125,290.8389892578125,2896
2019-12-06 11:08:00,290.82000732421875,290.8699951171875,290.82000732421875,290.8699951171875,290.8699951171875,977
2019-12-06 11:09:00,290.8800048828125,290.94000244140625,290.8599853515625,290.8900146484375,290.8900146484375,3886
2019-12-06 11:10:00,290.8949890136719,290.92999267578125,290.8699951171875,290.8699951171875,290.8699951171875,3369
2019-12-06 11:11:00,290.8699951171875,290.8999938964844,290.85430908203125,290.85430908203125,290.85430908203125,1659
2019-12-06 11:12:00,290.79998779296875,290.82000732421875,290.7430114746094,290.7598876953125,290.7598876953125,3402
2019-12-06 11:13:00,290.7300109863281,290.7300109863281,290.5199890136719,290.5299987792969,290.5299987792969,26814
2019-12-06 11:14:00,290.5799865722656,290.67999267578125,290.55499267578125,290.67999267578125,290.67999267578125,2765
2019-12-06 11:15:00,290.6814880371094,290.6814880371094,290.6814880371094,290.6814880371094,290.6814880371094,531
2019-12-06 11:16:00,290.6600036621094,290.69000244140625,290.5950012207031,290.6099853515625,290.6099853515625,3646
2019-12-06 11:17:00,290.57000732421875,290.5899963378906,290.44000244140625,290.5799865722656,290.5799865722656,43199
2019-12-06 11:18:00,290.55499267578125,290.57879638671875,290.20001220703125,290.2699890136719,290.2699890136719,7368
2019-12-06 11:19:00,290.29998779296875,290.4049987792969,290.25,290.25,290.25,3876
2019-12-06 11:20:00,290.2593994140625,290.2998962402344,290.2099914550781,290.2550048828125,290.2550048828125,3311
2019-12-06 11:21:00,290.260009765625,290.4200134277344,290.260009765625,290.375,290.375,2964
2019-12-06 11:22:00,290.3800048828125,290.4200134277344,290.3599853515625,290.3599853515625,290.3599853515625,2421
2019-12-06 11:23:00,290.3999938964844,290.3999938964844,290.3699951171875,290.3800048828125,290.3800048828125,1470
2019-12-06 11:24:00,290.32000732421875,290.3999938964844,290.32000732421875,290.3800048828125,290.3800048828125,1407
2019-12-06 11:25:00,290.3890075683594,290.489990234375,290.3797912597656,290.4599914550781,290.4599914550781,4193
2019-12-06 11:26:00,290.4750061035156,290.6700134277344,290.4750061035156,290.57000732421875,290.57000732421875,4710
2019-12-06 11:27:00,290.56500244140625,290.6700134277344,290.5299987792969,290.57000732421875,290.57000732421875,10263
2019-12-06 11:28:00,290.5400085449219,290.5799865722656,290.5400085449219,290.5799865722656,290.5799865722656,566
2019-12-06 11:29:00,290.5799865722656,290.614990234375,290.5791015625,290.614990234375,290.614990234375,1393
2019-12-06 11:30:00,290.6000061035156,290.6199951171875,290.55828857421875,290.57501220703125,290.57501220703125,3057
2019-12-06 11:31:00,290.54998779296875,290.6000061035156,290.5400085449219,290.55999755859375,290.55999755859375,4116
2019-12-06 11:32:00,290.5799865722656,290.5799865722656,290.51251220703125,290.5461120605469,290.5461120605469,1711
2019-12-06 11:33:00,290.54998779296875,290.6099853515625,290.54998779296875,290.6099853515625,290.6099853515625,1176
2019-12-06 11:34:00,290.6099853515625,290.6099853515625,290.6099853515625,290.6099853515625,290.6099853515625,763
2019-12-06 11:35:00,290.80999755859375,290.80999755859375,290.7900085449219,290.7900085449219,290.7900085449219,5091
2019-12-06 11:36:00,290.8299865722656,290.9049987792969,290.8299865722656,290.8800048828125,290.8800048828125,2521
2019-12-06 11:38:00,290.897705078125,290.95001220703125,290.897705078125,290.95001220703125,290.95001220703125,20153
2019-12-06 11:39:00,290.9200134277344,290.9200134277344,290.8500061035156,290.8500061035156,290.8500061035156,805
2019-12-06 11:40:00,290.82000732421875,290.82000732421875,290.82000732421875,290.82000732421875,290.82000732421875,3109
2019-12-06 11:41:00,290.80999755859375,290.8399963378906,290.79998779296875,290.79998779296875,290.79998779296875,2999
2019-12-06 11:42:00,290.80999755859375,290.9100036621094,290.80999755859375,290.8800048828125,290.8800048828125,3423
2019-12-06 11:43:00,290.8900146484375,290.95001220703125,290.8900146484375,290.94000244140625,290.94000244140625,2457
2019-12-06 11:44:00,290.8999938964844,290.92999267578125,290.82501220703125,290.82501220703125,290.82501220703125,3522
2019-12-06 11:45:00,290.8399963378906,290.8399963378906,290.760009765625,290.8299865722656,290.8299865722656,2630
2019-12-06 11:46:00,290.8500061035156,290.8500061035156,290.7900085449219,290.7900085449219,290.7900085449219,1503
2019-12-06 11:47:00,290.8143005371094,290.8900146484375,290.8059997558594,290.8800048828125,290.8800048828125,3927
2019-12-06 11:48:00,290.8695068359375,290.8900146484375,290.7900085449219,290.8371887207031,290.8371887207031,3436
2019-12-06 11:49:00,290.82000732421875,290.8399963378906,290.7799987792969,290.82501220703125,290.82501220703125,1197
2019-12-06 11:50:00,290.8500061035156,290.8927001953125,290.8193054199219,290.8927001953125,290.8927001953125,1045
2019-12-06 11:51:00,290.8500061035156,290.8500061035156,290.75,290.8299865722656,290.8299865722656,4041
2019-12-06 11:52:00,290.8299865722656,290.8299865722656,290.74468994140625,290.74468994140625,290.74468994140625,2363
2019-12-06 11:53:00,290.69000244140625,290.75,290.6099853515625,290.739990234375,290.739990234375,2728
2019-12-06 11:54:00,290.7283935546875,290.7283935546875,290.6300964355469,290.70001220703125,290.70001220703125,1059
2019-12-06 11:55:00,290.739990234375,290.760009765625,290.7099914550781,290.7099914550781,290.7099914550781,2659
2019-12-06 11:56:00,290.75,290.7699890136719,290.677490234375,290.7088928222656,290.7088928222656,3959
2019-12-06 11:57:00,290.7200012207031,290.75,290.7099914550781,290.75,290.75,1826
2019-12-06 11:58:00,290.70001220703125,290.7900085449219,290.69000244140625,290.7900085449219,290.7900085449219,2401
2019-12-06 11:59:00,290.7699890136719,290.7699890136719,290.6300048828125,290.67999267578125,290.67999267578125,2990
2019-12-06 12:00:00,290.6199951171875,290.6499938964844,290.6199951171875,290.6400146484375,290.6400146484375,3485
2019-12-06 12:01:00,290.6099853515625,290.6199951171875,290.510009765625,290.6000061035156,290.6000061035156,5263
2019-12-06 12:03:00,290.57000732421875,290.6000061035156,290.57000732421875,290.6000061035156,290.6000061035156,4430
2019-12-06 12:04:00,290.59930419921875,290.59930419921875,290.5400085449219,290.5899963378906,290.5899963378906,3199
2019-12-06 12:06:00,290.54998779296875,290.54998779296875,290.5299987792969,290.5299987792969,290.5299987792969,8747
2019-12-06 12:07:00,290.5299987792969,290.60528564453125,290.5299987792969,290.6050109863281,290.6050109863281,2733
2019-12-06 12:08:00,290.6000061035156,290.6004943847656,290.5,290.510009765625,290.510009765625,7088
2019-12-06 12:09:00,290.4599914550781,290.4599914550781,290.4200134277344,290.4241943359375,290.4241943359375,2688
2019-12-06 12:10:00,290.45001220703125,290.5199890136719,290.44000244140625,290.5199890136719,290.5199890136719,1344
2019-12-06 12:11:00,290.4700012207031,290.5199890136719,290.4700012207031,290.4800109863281,290.4800109863281,1239
2019-12-06 12:12:00,290.510009765625,290.54998779296875,290.4949951171875,290.5,290.5,1887
2019-12-06 12:13:00,290.510009765625,290.54998779296875,290.489990234375,290.489990234375,290.489990234375,2718
2019-12-06 12:14:00,290.4800109863281,290.510009765625,290.4800109863281,290.489990234375,290.489990234375,1914
2019-12-06 12:15:00,290.5249938964844,290.5249938964844,290.489990234375,290.5150146484375,290.5150146484375,2615
2019-12-06 12:16:00,290.5400085449219,290.5400085449219,290.4975891113281,290.5085144042969,290.5085144042969,3310
2019-12-06 12:17:00,290.489990234375,290.5346984863281,290.4800109863281,290.5346984863281,290.5346984863281,2712
2019-12-06 12:18:00,290.5249938964844,290.533203125,290.4800109863281,290.533203125,290.533203125,3075
2019-12-06 12:19:00,290.54998779296875,290.6300048828125,290.5350036621094,290.6000061035156,290.6000061035156,2006
2019-12-06 12:20:00,290.6400146484375,290.6400146484375,290.510009765625,290.5299987792969,290.5299987792969,1374
2019-12-06 12:21:00,290.489990234375,290.5400085449219,290.489990234375,290.5299987792969,290.5299987792969,1189
2019-12-06 12:22:00,290.55999755859375,290.55999755859375,290.5299987792969,290.54998779296875,290.54998779296875,1162
2019-12-06 12:23:00,290.56500244140625,290.56500244140625,290.5,290.5299987792969,290.5299987792969,1528
2019-12-06 12:24:00,290.5,290.5,290.45001220703125,290.4700012207031,290.4700012207031,2596
2019-12-06 12:25:00,290.4599914550781,290.4599914550781,290.3599853515625,290.4273986816406,290.4273986816406,3955
2019-12-06 12:26:00,290.39678955078125,290.45001220703125,290.39678955078125,290.4100036621094,290.4100036621094,1932
2019-12-06 12:27:00,290.3900146484375,290.3999938964844,290.32000732421875,290.3800048828125,290.3800048828125,3803
2019-12-06 12:28:00,290.3800048828125,290.4100036621094,290.3800048828125,290.3900146484375,290.3900146484375,1405
2019-12-06 12:29:00,290.3999938964844,290.43499755859375,290.3699951171875,290.42999267578125,290.42999267578125,3212
2019-12-06 12:30:00,290.4200134277344,290.44000244140625,290.2900085449219,290.29998779296875,290.29998779296875,11825
2019-12-06 12:31:00,290.32000732421875,290.32000732421875,290.32000732421875,290.32000732421875,290.32000732421875,258
2019-12-06 12:32:00,290.29998779296875,290.385009765625,290.29998779296875,290.3800048828125,290.3800048828125,1822
2019-12-06 12:33:00,290.4200134277344,290.4200134277344,290.3399963378906,290.4053039550781,290.4053039550781,3396
2019-12-06 12:34:00,290.3999938964844,290.3999938964844,290.29998779296875,290.29998779296875,290.29998779296875,5302
2019-12-06 12:35:00,290.2900085449219,290.29998779296875,290.25,290.25,290.25,2286
2019-12-06 12:36:00,290.2699890136719,290.2900085449219,290.20001220703125,290.20001220703125,290.20001220703125,2900
2019-12-06 12:37:00,290.2099914550781,290.2300109863281,290.20001220703125,290.2300109863281,290.2300109863281,765
2019-12-06 12:38:00,290.20001220703125,290.30999755859375,290.20001220703125,290.29998779296875,290.29998779296875,4280
2019-12-06 12:39:00,290.2937927246094,290.3399963378906,290.2937927246094,290.3334045410156,290.3334045410156,6691
2019-12-06 12:40:00,290.3399963378906,290.3399963378906,290.3356018066406,290.3356018066406,290.3356018066406,1049
2019-12-06 12:41:00,290.30499267578125,290.30499267578125,290.2699890136719,290.2699890136719,290.2699890136719,682
2019-12-06 12:42:00,290.260009765625,290.31500244140625,290.260009765625,290.29998779296875,290.29998779296875,1071
2019-12-06 12:43:00,290.29998779296875,290.3500061035156,290.29998779296875,290.34820556640625,290.34820556640625,3457
2019-12-06 12:44:00,290.3599853515625,290.3900146484375,290.3550109863281,290.3900146484375,290.3900146484375,1832
2019-12-06 12:45:00,290.3800048828125,290.3800048828125,290.3599853515625,290.3599853515625,290.3599853515625,1734
2019-12-06 12:46:00,290.3760986328125,290.4700012207031,290.3500061035156,290.45001220703125,290.45001220703125,4350
2019-12-06 12:47:00,290.489990234375,290.5,290.44000244140625,290.44000244140625,290.44000244140625,3053
2019-12-06 12:48:00,290.42999267578125,290.4578857421875,290.42999267578125,290.4578857421875,290.4578857421875,782
2019-12-06 12:49:00,290.4599914550781,290.5,290.4599914550781,290.5,290.5,1576
2019-12-06 12:50:00,290.5400085449219,290.5400085449219,290.5400085449219,290.5400085449219,290.5400085449219,386
2019-12-06 12:51:00,290.4700012207031,290.4800109863281,290.4700012207031,290.4800109863281,290.4800109863281,668
2019-12-06 12:52:00,290.45001220703125,290.4700012207031,290.42999267578125,290.42999267578125,290.42999267578125,1529
2019-12-06 12:53:00,290.4200134277344,290.4599914550781,290.4200134277344,290.4599914550781,290.4599914550781,2609
2019-12-06 12:54:00,290.42999267578125,290.5199890136719,290.42999267578125,290.4649963378906,290.4649963378906,1720
2019-12-06 12:55:00,290.4200134277344,290.43780517578125,290.4100036621094,290.4223937988281,290.4223937988281,1137
2019-12-06 12:56:00,290.4491882324219,290.4491882324219,290.42498779296875,290.42498779296875,290.42498779296875,749
2019-12-06 12:57:00,290.3999938964844,290.3999938964844,290.3699951171875,290.3999938964844,290.3999938964844,1955
2019-12-06 12:58:00,290.3999938964844,290.4150085449219,290.37359619140625,290.38018798828125,290.38018798828125,945
2019-12-06 12:59:00,290.3599853515625,290.385009765625,290.3599853515625,290.38299560546875,290.38299560546875,1152
2019-12-06 13:00:00,290.3699951171875,290.3699951171875,290.3299865722656,290.3500061035156,290.3500061035156,1801
2019-12-06 13:01:00,290.3500061035156,290.3655090332031,290.3299865722656,290.3299865722656,290.3299865722656,1830
2019-12-06 13:02:00,290.3450012207031,290.3528137207031,290.3450012207031,290.3528137207031,290.3528137207031,297
2019-12-06 13:03:00,290.3450927734375,290.45001220703125,290.3396911621094,290.45001220703125,290.45001220703125,10545
2019-12-06 13:04:00,290.4879150390625,290.57000732421875,290.4800109863281,290.57000732421875,290.57000732421875,3543
2019-12-06 13:05:00,290.614990234375,290.6300048828125,290.6099853515625,290.614990234375,290.614990234375,831
2019-12-06 13:06:00,290.6300048828125,290.6600036621094,290.6099853515625,290.6099853515625,290.6099853515625,2486
2019-12-06 13:07:00,290.6199951171875,290.6199951171875,290.5899963378906,290.6199951171875,290.6199951171875,1410
2019-12-06 13:08:00,290.5899963378906,290.5899963378906,290.5199890136719,290.54998779296875,290.54998779296875,3029
2019-12-06 13:09:00,290.54998779296875,290.6000061035156,290.5400085449219,290.6000061035156,290.6000061035156,666
2019-12-06 13:10:00,290.5899963378906,290.6199951171875,290.56500244140625,290.5931091308594,290.5931091308594,1409
2019-12-06 13:11:00,290.5400085449219,290.69000244140625,290.5400085449219,290.69000244140625,290.69000244140625,1906
2019-12-06 13:12:00,290.70001220703125,290.79998779296875,290.70001220703125,290.75,290.75,2535
2019-12-06 13:13:00,290.7601013183594,290.7601013183594,290.760009765625,290.760009765625,290.760009765625,1837
2019-12-06 13:14:00,290.70001220703125,290.7149963378906,290.6400146484375,290.6400146484375,290.6400146484375,1428
2019-12-06 13:15:00,290.635986328125,290.6499938964844,290.6099853515625,290.6499938964844,290.6499938964844,3333
2019-12-06 13:16:00,290.69000244140625,290.7300109863281,290.69000244140625,290.70001220703125,290.70001220703125,503
2019-12-06 13:17:00,290.7200012207031,290.75,290.69500732421875,290.69500732421875,290.69500732421875,1368
2019-12-06 13:18:00,290.7099914550781,290.7799987792969,290.67999267578125,290.7650146484375,290.7650146484375,1519
2019-12-06 13:19:00,290.760009765625,290.760009765625,290.7449951171875,290.75,290.75,1321
2019-12-06 13:20:00,290.739990234375,290.75,290.7149963378906,290.75,290.75,2081
2019-12-06 13:21:00,290.75,290.760009765625,290.739990234375,290.739990234375,290.739990234375,675
2019-12-06 13:22:00,290.739990234375,290.739990234375,290.6648864746094,290.6648864746094,290.6648864746094,1424
2019-12-06 13:23:00,290.6600036621094,290.69000244140625,290.6499938964844,290.6864929199219,290.6864929199219,2619
2019-12-06 13:24:00,290.6846923828125,290.6846923828125,290.5653076171875,290.5799865722656,290.5799865722656,2266
2019-12-06 13:25:00,290.6000061035156,290.6099853515625,290.55999755859375,290.5799865722656,290.5799865722656,1578
2019-12-06 13:26:00,290.57659912109375,290.57659912109375,290.5299987792969,290.5299987792969,290.5299987792969,1915
2019-12-06 13:27:00,290.5299987792969,290.5299987792969,290.5195007324219,290.5195007324219,290.5195007324219,766
2019-12-06 13:28:00,290.5199890136719,290.5199890136719,290.4800109863281,290.489990234375,290.489990234375,1592
2019-12-06 13:29:00,290.5094909667969,290.5199890136719,290.45001220703125,290.45001220703125,290.45001220703125,3504
2019-12-06 13:30:00,290.45001220703125,290.510009765625,290.4100036621094,290.4100036621094,290.4100036621094,11583
2019-12-06 13:31:00,290.4200134277344,290.44000244140625,290.3900146484375,290.3900146484375,290.3900146484375,2916
2019-12-06 13:32:00,290.3900146484375,290.4599914550781,290.3900146484375,290.42498779296875,290.42498779296875,2373
2019-12-06 13:33:00,290.45001220703125,290.45001220703125,290.3299865722656,290.3913879394531,290.3913879394531,6105
2019-12-06 13:34:00,290.36920166015625,290.3999938964844,290.36920166015625,290.3999938964844,290.3999938964844,1014
2019-12-06 13:35:00,290.3699951171875,290.42498779296875,290.3699951171875,290.42498779296875,290.42498779296875,2771
2019-12-06 13:36:00,290.42999267578125,290.42999267578125,290.3900146484375,290.3900146484375,290.3900146484375,2414
2019-12-06 13:37:00,290.3999938964844,290.489990234375,290.3999938964844,290.4549865722656,290.4549865722656,2720
2019-12-06 13:38:00,290.4800109863281,290.510009765625,290.4200134277344,290.510009765625,290.510009765625,6385
2019-12-06 13:39:00,290.5400085449219,290.60260009765625,290.5299987792969,290.5773010253906,290.5773010253906,3657
2019-12-06 13:40:00,290.55999755859375,290.6225891113281,290.54998779296875,290.6112976074219,290.6112976074219,1377
2019-12-06 13:41:00,290.6000061035156,290.6300048828125,290.6000061035156,290.6050109863281,290.6050109863281,822
2019-12-06 13:42:00,290.6300048828125,290.69000244140625,290.6099853515625,290.69000244140625,290.69000244140625,2595
2019-12-06 13:43:00,290.68011474609375,290.70001220703125,290.6400146484375,290.69000244140625,290.69000244140625,2486
2019-12-06 13:44:00,290.6683044433594,290.7099914550781,290.6683044433594,290.6903991699219,290.6903991699219,1148
2019-12-06 13:45:00,290.6400146484375,290.6400146484375,290.6099853515625,290.631591796875,290.631591796875,2165
2019-12-06 13:46:00,290.6199951171875,290.6400146484375,290.5799865722656,290.6300048828125,290.6300048828125,1376
2019-12-06 13:47:00,290.5950012207031,290.5950012207031,290.5799865722656,290.5942077636719,290.5942077636719,940
2019-12-06 13:48:00,290.5899963378906,290.760009765625,290.57000732421875,290.75421142578125,290.75421142578125,15398
2019-12-06 13:49:00,290.7341003417969,290.79998779296875,290.7300109863281,290.7499084472656,290.7499084472656,7556
2019-12-06 13:50:00,290.7650146484375,290.7699890136719,290.7250061035156,290.7349853515625,290.7349853515625,11992
